"sector","provincia","anio","vab","es_extractivo","region","participacion","variacion_pct"
"Servicios culturales y deportivos. Otras actividades","Santa Cruz",2006,38.74791775900979,FALSE,"Patagonia",0.008000649327944068,19.08998009267524
"Servicio doméstico*","Santa Cruz",2006,14.492642809771905,FALSE,"Patagonia",0.002992433133498479,12.413414716440574
"Agricultura, ganaderia, caza y servicios conexos","Santa Fe",2006,8342.943152983747,FALSE,"Pampeana",1.7226464385811884,-5.281850164095825
"Silvicultura, extracción de madera y servicios conexos","Santa Fe",2006,23.355536770863445,FALSE,"Pampeana",0.004822438736753343,22.70085004422795
"Pesca","Santa Fe",2006,18.915147059082702,FALSE,"Pampeana",0.00390558944476506,104.45504251482846
"Extracción de carbón y lignito; extracción de turba. Extracción de petróleo crudo y gas natural; actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección.","Santa Fe",2006,5.961732445357879,TRUE,"Pampeana",0.0012309753256675073,9.42462202956822
"Extracción de minerales metalíferos. Explotación de  minas y canteras n.c.p.","Santa Fe",2006,31.61291361612995,TRUE,"Pampeana",0.0065274174898968165,11.215565066583633
"Elaboración de productos alimenticios y bebidas","Santa Fe",2006,3613.748405875335,FALSE,"Pampeana",0.7461648374151062,7.343475067820693
"Elaboración de productos de tabaco","Santa Fe",2006,2.408748138389376,FALSE,"Pampeana",4.973570268846357e-4,12.261489789762535
"Fabricación de productos textiles","Santa Fe",2006,97.7991336985506,FALSE,"Pampeana",0.020193512801520326,2.084426263493455
"Fabricación de prendas de vestir; terminación y teñido de pieles","Santa Fe",2006,290.35154216033436,FALSE,"Pampeana",0.059951631081194064,-1.7956117613267097
"Curtido y terminación de cueros; fabricación de artículos de marroquinería, talabartería y calzado y de sus partes","Santa Fe",2006,150.92761532391435,FALSE,"Pampeana",0.031163453262690485,9.754546390647278
"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Santa Fe",2006,108.68421282686886,FALSE,"Pampeana",0.022441058116193333,7.3386689803267124
"Fabricación de papel y de  productos de papel","Santa Fe",2006,233.35008931882578,FALSE,"Pampeana",0.04818200159543391,8.071549764288498
"Edición e impresión; reproducción de grabaciones","Santa Fe",2006,169.02779838160123,FALSE,"Pampeana",0.03490076937646991,14.622805253445904
"Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Santa Fe",2006,374.4685299997469,FALSE,"Pampeana",0.07732006172595018,2.154299419550121
"Fabricación de sustancias y productos químicos","Santa Fe",2006,421.95179402007045,FALSE,"Pampeana",0.08712438067633965,3.611655214330023
"Fabricación de productos de caucho y plástico","Santa Fe",2006,234.79686896792805,FALSE,"Pampeana",0.04848073188332355,6.619908675279262
"Fabricación de productos minerales no metálicos","Santa Fe",2006,166.5971947027573,FALSE,"Pampeana",0.034398899629285384,20.088353922955314
"Fabricación de metales comunes","Santa Fe",2006,1547.5778978887017,FALSE,"Pampeana",0.3195430563699212,1.065532312773243
"Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Santa Fe",2006,621.1365590676253,FALSE,"Pampeana",0.12825194439539564,6.459753958778469
"Fabricación de maquinaria y equipo n.c.p.","Santa Fe",2006,985.1828987244262,FALSE,"Pampeana",0.20342003783542142,19.75510802687812
"Fabricación de maquinaria de oficina, contabilidad e informática","Santa Fe",2006,69.55874124034688,FALSE,"Pampeana",0.014362451675943643,0.29826654069684544
"Fabricación de maquinaria y aparatos eléctricos  n.c.p.","Santa Fe",2006,84.67546672895362,FALSE,"Pampeana",0.017483745067070816,1.5642597876353692
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Santa Fe",2006,27.484956843175137,FALSE,"Pampeana",0.005675079183959236,29.771149293846854
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Santa Fe",2006,92.0696734869007,FALSE,"Pampeana",0.0190104969223984,11.404670918029458
"Fabricación de vehículos automotores, remolques y semirremolques","Santa Fe",2006,745.3799434324745,FALSE,"Pampeana",0.15390565192627303,15.702766476585062
"Fabricación de equipo de transporte n.c.p.","Santa Fe",2006,67.43364447995253,FALSE,"Pampeana",0.013923662833828076,1.8063236763442125
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Santa Fe",2006,304.0813832614774,FALSE,"Pampeana",0.06278656132600953,16.22890149401499
"Reciclamiento","Santa Fe",2006,36.000132780790835,FALSE,"Pampeana",0.007433288155763133,57.94081299288185
"Reparación, mantenimiento e instalación de maquinas y equipos","Santa Fe",2006,94.14564311962144,FALSE,"Pampeana",0.01943914202147595,12.163076521731831
"Generación captación y distribución de energía eléctrica","Santa Fe",2006,323.9943037143941,FALSE,"Pampeana",0.06689817048730407,9.870327189872219
"Fabricación de gas ; distribución de combustibles gaseosos por tuberías","Santa Fe",2006,73.3187837650825,FALSE,"Pampeana",0.015138823244750646,5.5311725985288
"Captación , depuración y distribución de agua","Santa Fe",2006,125.5098705910819,FALSE,"Pampeana",0.025915210929273635,16.337095524968692
"Construcción","Santa Fe",2006,1414.5587752814945,FALSE,"Pampeana",0.29207733910196293,16.169879403097333
"Comercio mayorista, minorista y reparaciones","Santa Fe",2006,6145.5918593331435,FALSE,"Pampeana",1.268938519096536,9.382767661100267
"Hoteles; campamentos y otros tipos de hospedaje temporal","Santa Fe",2006,65.65290390312032,FALSE,"Pampeana",0.013555976472256747,21.714769663081192
"Restaurantes, bares y cantinas","Santa Fe",2006,342.0522731754175,FALSE,"Pampeana",0.07062677036022955,11.84413647814142
"Transporte","Santa Fe",2006,1988.5814859682168,FALSE,"Pampeana",0.4106012412905517,9.578768290917816
"Comunicaciones","Santa Fe",2006,971.0469053143785,FALSE,"Pampeana",0.2005012454791632,17.85660210041735
"Intermediación financiera y otros servicios financieros","Santa Fe",2006,589.5018206310187,FALSE,"Pampeana",0.12172002052824357,9.153839506599581
"Servicios de seguros","Santa Fe",2006,427.5574905694654,FALSE,"Pampeana",0.0882818419006953,5.272354939097701
"Servicios auxiliares a la actividad financiera","Santa Fe",2006,111.74538719333292,FALSE,"Pampeana",0.02307312776158932,3.9895415281712587
"Propiedad de la vivienda*","Santa Fe",2006,2162.5289990801966,FALSE,"Pampeana",0.4465178307324012,2.304743050452207
"Resto","Santa Fe",2006,1725.7882045773658,FALSE,"Pampeana",0.35633982514880186,8.455476826410568
"Administración pública y defensa; Planes de seguridad social de afiliación obligatoria","Santa Fe",2006,1495.2124120552853,FALSE,"Pampeana",0.3087306588716538,0.214870973922765
"Enseñanza pública","Santa Fe",2006,1130.0476617518889,FALSE,"Pampeana",0.23333163659969178,7.726112568258148
"Enseñanza privada","Santa Fe",2006,316.73328435529123,FALSE,"Pampeana",0.06539891909483181,6.364511358260505
"Salud pública","Santa Fe",2006,319.1362480069582,FALSE,"Pampeana",0.06589508174399283,6.8997490230747305
"Salud privada","Santa Fe",2006,770.1505887791185,FALSE,"Pampeana",0.15902028152464123,1.117723215027877
"Eliminación de desperdicios y aguas residuales, saneamiento y servicios similares","Santa Fe",2006,55.95130342245109,FALSE,"Pampeana",0.011552795195564791,8.783524300487212
"Asociaciones","Santa Fe",2006,464.9986561240701,FALSE,"Pampeana",0.09601267373261321,4.145045072812081
"Servicios culturales y deportivos. Otras actividades","Santa Fe",2006,397.59804640818544,FALSE,"Pampeana",0.08209583189919559,13.030244679317304
"Servicio doméstico*","Santa Fe",2006,233.41510840940853,FALSE,"Pampeana",0.04819542670247089,8.989342118022602
"Agricultura, ganaderia, caza y servicios conexos","Santiago del Estero",2006,1144.2071376364986,FALSE,"NOA",0.23625527760473397,38.255217705507064
"Silvicultura, extracción de madera y servicios conexos","Santiago del Estero",2006,277.34770142311066,FALSE,"NOA",0.05726660500309549,21.620014640148533
"Pesca","Santiago del Estero",2006,0,FALSE,"NOA",0,NA
"Extracción de carbón y lignito; extracción de turba. Extracción de petróleo crudo y gas natural; actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección.","Santiago del Estero",2006,0.08195922342316712,TRUE,"NOA",1.692289660253829e-5,9.42462202956822
"Extracción de minerales metalíferos. Explotación de  minas y canteras n.c.p.","Santiago del Estero",2006,5.258245347813995,TRUE,"NOA",0.0010857196861467726,56.817097679974204
"Elaboración de productos alimenticios y bebidas","Santiago del Estero",2006,143.60516824788658,FALSE,"NOA",0.02965151830809269,5.209838794583255
"Elaboración de productos de tabaco","Santiago del Estero",2006,0,FALSE,"NOA",0,NA
"Fabricación de productos textiles","Santiago del Estero",2006,55.40054097903015,FALSE,"NOA",0.011439074060916517,87.09489742811039
"Fabricación de prendas de vestir; terminación y teñido de pieles","Santiago del Estero",2006,7.806501261478257,FALSE,"NOA",0.0016118822038306258,-7.953494178488951
"Curtido y terminación de cueros; fabricación de artículos de marroquinería, talabartería y calzado y de sus partes","Santiago del Estero",2006,15.740551331997802,FALSE,"NOA",0.0032501006175108494,20.567527590035173
"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos de paja y de materiales trenzables","Santiago del Estero",2006,6.829197749894094,FALSE,"NOA",0.001410089097636291,-22.538815025585144
"Fabricación de papel y de  productos de papel","Santiago del Estero",2006,0,FALSE,"NOA",0,NA
"Edición e impresión; reproducción de grabaciones","Santiago del Estero",2006,26.722290924795892,FALSE,"NOA",0.005517604333174307,14.820014210540489
"Fabricación de coque, productos de la refinación del petróleo y combustible nuclear","Santiago del Estero",2006,0.3446039794600692,FALSE,"NOA",7.115364530866887e-5,1.4903221615504725
"Fabricación de sustancias y productos químicos","Santiago del Estero",2006,0.7664107380189872,FALSE,"NOA",1.5824807914058674e-4,7.779626557718711
"Fabricación de productos de caucho y plástico","Santiago del Estero",2006,34.23763685617882,FALSE,"NOA",0.007069368940220965,2.6285233802699093
"Fabricación de productos minerales no metálicos","Santiago del Estero",2006,33.244002909286436,FALSE,"NOA",0.006864203934481309,51.555261394107774
"Fabricación de metales comunes","Santiago del Estero",2006,0,FALSE,"NOA",0,NA
"Fabricación de productos elaborados de metal, excepto maquinaria y equipo","Santiago del Estero",2006,491.673788323673,FALSE,"NOA",0.10152054075744057,52.04174882400379
"Fabricación de maquinaria y equipo n.c.p.","Santiago del Estero",2006,5.482520688440857,FALSE,"NOA",0.0011320279384874677,34.986430623179324
"Fabricación de maquinaria de oficina, contabilidad e informática","Santiago del Estero",2006,0.34640906861796283,FALSE,"NOA",7.152635915223076e-5,-27.127985957259725
"Fabricación de maquinaria y aparatos eléctricos  n.c.p.","Santiago del Estero",2006,2.557007062142206,FALSE,"NOA",5.279694501395339e-4,-2.8962764827448084
"Fabricación de equipos y aparatos de radio, televisión y comunicaciones","Santiago del Estero",2006,0,FALSE,"NOA",0,NA
"Fabricación de instrumentos médicos, ópticos y de precisión; fabricación de relojes","Santiago del Estero",2006,0.12268415476198857,FALSE,"NOA",2.5331758636698768e-5,6.802084715722279
"Fabricación de vehículos automotores, remolques y semirremolques","Santiago del Estero",2006,3.918806578152646,FALSE,"NOA",8.091530856145029e-4,22.024189168676433
"Fabricación de equipo de transporte n.c.p.","Santiago del Estero",2006,0,FALSE,"NOA",0,NA
"Fabricación de muebles y colchones; industrias manufactureras n.c.p.","Santiago del Estero",2006,7.855677931190706,FALSE,"NOA",0.0016220361762823183,15.846285820842487
"Reciclamiento","Santiago del Estero",2006,0.026511204834037315,FALSE,"NOA",5.474019390089895e-6,-11.307694570521932
"Reparación, mantenimiento e instalación de maquinas y equipos","Santiago del Estero",2006,1.2181747835637846,FALSE,"NOA",2.515280775615817e-4,12.296530068124056
"Generación captación y distribución de energía eléctrica","Santiago del Estero",2006,33.268280013296874,FALSE,"NOA",0.006869216657928632,8.587135836973236
"Fabricación de gas ; distribución de combustibles gaseosos por tuberías","Santiago del Estero",2006,3.9787447935367037,FALSE,"NOA",8.215290962588199e-4,15.279155228403841
"Captación , depuración y distribución de agua","Santiago del Estero",2006,15.464347779381564,FALSE,"NOA",0.003193070255741254,-7.8012409100131075
"Construcción","Santiago del Estero",2006,246.1629472444725,FALSE,"NOA",0.050827593644777826,11.694422450564623
"Comercio mayorista, minorista y reparaciones","Santiago del Estero",2006,1896.266101680566,FALSE,"NOA",0.3915400101334747,38.90666184705465
"Hoteles; campamentos y otros tipos de hospedaje temporal","Santiago del Estero",2006,21.907204051600257,FALSE,"NOA",0.0045233877717677975,5.495138233041108
"Restaurantes, bares y cantinas","Santiago del Estero",2006,57.801957603246834,FALSE,"NOA",0.011934917280677288,10.786316468734558
"Transporte","Santiago del Estero",2006,248.99032096873648,FALSE,"NOA",0.05141138825866052,1.6212068718349126
"Comunicaciones","Santiago del Estero",2006,108.2728332399388,FALSE,"NOA",0.022356116679180593,12.615778139934708
"Intermediación financiera y otros servicios financieros","Santiago del Estero",2006,101.37553808384448,FALSE,"NOA",0.020931966865545593,13.707537060925358
"Servicios de seguros","Santiago del Estero",2006,27.13041299010003,FALSE,"NOA",0.005601873158864572,3.0566770520435105
"Servicios auxiliares a la actividad financiera","Santiago del Estero",2006,5.74175133773184,FALSE,"NOA",0.0011855537442593185,4.028214791917772
"Propiedad de la vivienda*","Santiago del Estero",2006,265.4805267815686,FALSE,"NOA",0.05481627713229341,2.6715429126265233
"Resto","Santiago del Estero",2006,203.58389266175342,FALSE,"NOA",0.04203589323521159,5.212009753989988
"Administración pública y defensa; Planes de seguridad social de afiliación obligatoria","Santiago del Estero",2006,298.0315357694415,FALSE,"NOA",0.06153739205264732,-9.855860321901988
"Enseñanza pública","Santiago del Estero",2006,271.6421869829879,FALSE,"NOA",0.056088533434066994,4.6360632126934975
"Enseñanza privada","Santiago del Estero",2006,33.81819670826185,FALSE,"NOA",0.006982763162888211,3.367853894801076
"Salud pública","Santiago del Estero",2006,93.06330026728737,FALSE,"NOA",0.01921566044840179,32.70570274679403
"Salud privada","Santiago del Estero",2006,88.38520891802332,FALSE,"NOA",0.01824973064948124,-6.726283373541053
"Eliminación de desperdicios y aguas residuales, saneamiento y servicios similares","Santiago del Estero",2006,7.857072133455124,FALSE,"NOA",0.0016223240504199482,8.439922885900764
"Asociaciones","Santiago del Estero",2006,15.609855129724926,FALSE,"NOA",0.0032231145355907133,6.372546562446235
"Servicios culturales y deportivos. Otras actividades","Santiago del Estero",2006,68.51063391593847,FALSE,"NOA",0.014146039036358861,6.876701769907512
"Servicio doméstico*","Santiago del Estero",2006,30.79372188264904,FALSE,"NOA",0.006358271219052175,9.380108708850576
"Agricultura, ganaderia, caza y servicios conexos","Tucuman",2006,1199.4846924330207,FALSE,"NOA",0.24766895754448634,14.19909427671573
"Silvicultura, extracción de madera y servicios conexos","Tucuman",2006,42.46482148774502,FALSE,"NOA",0.008768113621233057,71.55289666273819
"Pesca","Tucuman",2006,0,FALSE,"NOA",0,NA
"Extracción de carbón y lignito; extracción de turba. Extracción de petróleo crudo y gas natural; actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección.","Tucuman",2006,0.11273383755526627,TRUE,"NOA",2.327722246347996e-5,9.42462202956822
